Date,Close,High,Low,Open,Volume
03-08-2015,0.491042376,0.491526364,0.48039384,0.486686129,397132000
04-08-2015,0.492978483,0.494430566,0.487412206,0.489348335,260100000
05-08-2015,0.498060644,0.50556299,0.497092551,0.505078944,234628000
06-08-2015,0.494914442,0.500480717,0.486685998,0.496850513,655676000
07-08-2015,0.55614382,0.565582243,0.529522457,0.54355918,1405248000
10-08-2015,0.575504422,0.579618616,0.548883075,0.552271286,662304000
11-08-2015,0.572600305,0.578166581,0.567034029,0.567034029,435008000
12-08-2015,0.574052513,0.578166707,0.563404005,0.563404005,384048000
13-08-2015,0.569212139,0.575988502,0.567760057,0.574778414,276884000
14-08-2015,0.569696426,0.573084581,0.565340179,0.568728333,214652000
17-08-2015,0.566066146,0.568728258,0.559047786,0.568728258,273880000
18-08-2015,0.56091398,0.568204882,0.556539404,0.56431639,287084000
19-08-2015,0.558726609,0.566503593,0.552650829,0.560184801,249248000
20-08-2015,0.538555324,0.55508135,0.535881952,0.552408036,426932000
21-08-2015,0.521786213,0.543658925,0.521300129,0.534666816,382664000
24-08-2015,0.503315628,0.53053501,0.486060457,0.492622261,682284000
25-08-2015,0.492865384,0.52737567,0.492865384,0.525431395,622684000
26-08-2015,0.530048966,0.53053505,0.505016869,0.508905361,614976000
27-08-2015,0.549977541,0.550220554,0.532479354,0.53563875,463764000
28-08-2015,0.552407682,0.55581009,0.546088891,0.549977382,320944000
31-08-2015,0.546331823,0.553622779,0.544144594,0.549734289,219352000
01-09-2015,0.523973346,0.539527318,0.520084911,0.53053521,353408000
02-09-2015,0.539770305,0.540013318,0.529320006,0.538312113,344044000
03-09-2015,0.541228354,0.550463529,0.540256246,0.547790159,262556000
04-09-2015,0.528590798,0.540499287,0.528347786,0.531993207,287972000
08-09-2015,0.551192582,0.553379869,0.539284151,0.541471381,238448000
09-09-2015,0.540256202,0.557511314,0.539041023,0.552893785,289392000
10-09-2015,0.548762381,0.555567258,0.534666661,0.537096961,357076000
11-09-2015,0.550463557,0.554108979,0.540499286,0.542686573,301584000
14-09-2015,0.551435769,0.554838178,0.548519385,0.553136973,192460000
15-09-2015,0.557511449,0.560427833,0.549977535,0.551678739,327976000
16-09-2015,0.561399937,0.564559333,0.552407831,0.556539336,173508000
17-09-2015,0.566503704,0.576224907,0.565288524,0.571121235,268712000
18-09-2015,0.56601721,0.570877809,0.555323906,0.558726313,326412000
21-09-2015,0.57185024,0.573065419,0.563830243,0.566746627,281840000
22-09-2015,0.556296289,0.563344177,0.553379905,0.559455685,228356000
23-09-2015,0.558969498,0.562371906,0.554594981,0.55678221,161632000
24-09-2015,0.569662988,0.575495698,0.546818118,0.555567211,382440000
25-09-2015,0.573794544,0.584973938,0.568204846,0.57671087,369692000
28-09-2015,0.566260695,0.577440092,0.562615273,0.57379467,395584000
29-09-2015,0.576224864,0.577196972,0.564316373,0.572336371,380736000
30-09-2015,0.599069834,0.59979893,0.578169231,0.581571641,556380000
01-10-2015,0.587404132,0.600770754,0.570391973,0.59906955,489296000
02-10-2015,0.602714956,0.602714956,0.578168886,0.584244665,386144000
05-10-2015,0.61778301,0.625316924,0.603444219,0.606603616,482024000
06-10-2015,0.625802994,0.628476307,0.60879089,0.611221191,453216000
07-10-2015,0.632364571,0.638683362,0.617053678,0.627260959,310152000
08-10-2015,0.636010289,0.637711494,0.618998127,0.629691496,460068000
09-10-2015,0.63357991,0.638683523,0.621671421,0.632607743,423248000
12-10-2015,0.640384972,0.644030453,0.629691658,0.63430919,227588000
13-10-2015,0.641599894,0.645488328,0.633093814,0.635281101,298444000
14-10-2015,0.66493082,0.675381118,0.641599926,0.642328964,612148000
15-10-2015,0.666632116,0.680241811,0.659341214,0.666146033,526048000
16-10-2015,0.677082539,0.683401333,0.667118263,0.668819526,448396000
19-10-2015,0.67586714,0.682429003,0.668090214,0.679269607,294712000
20-10-2015,0.674895048,0.678054444,0.66784716,0.672950831,264824000
21-10-2015,0.66614598,0.683158142,0.664930859,0.679026579,386280000
22-10-2015,0.690206051,0.692393339,0.672950933,0.673923042,306884000
23-10-2015,0.694823623,0.699441211,0.685831516,0.696281815,381776000
26-10-2015,0.691664159,0.697010843,0.685345367,0.695309639,247436000
27-10-2015,0.691178143,0.695552661,0.687775676,0.688261759,208268000
28-10-2015,0.696767867,0.696767867,0.685345402,0.695552687,217036000
29-10-2015,0.672707856,0.692636345,0.671492734,0.685588513,327168000
30-10-2015,0.689476848,0.694337506,0.674895045,0.679998717,301160000
02-11-2015,0.697496891,0.698225987,0.687532676,0.691664181,190088000
03-11-2015,0.692636132,0.69725372,0.684859207,0.693365228,376768000
04-11-2015,0.681213975,0.69579578,0.678054578,0.690692166,442264000
05-11-2015,0.673436761,0.686560427,0.671492544,0.684616153,478800000
06-11-2015,0.766760409,0.776238597,0.724716211,0.740027108,1172272000
09-11-2015,0.763357997,0.765545284,0.75266463,0.759226493,492568000
10-11-2015,0.748776376,0.75752547,0.73273638,0.753393907,552260000
11-11-2015,0.741485476,0.754609089,0.738812105,0.749262404,619896000
12-11-2015,0.73881197,0.746588954,0.735652574,0.739784078,291080000
13-11-2015,0.72423017,0.742700464,0.720584691,0.739541068,292940000
16-11-2015,0.73881197,0.739298053,0.72787559,0.733708357,344280000
17-11-2015,0.73881197,0.745130762,0.735652574,0.740756245,257048000
18-11-2015,0.756986558,0.757962417,0.733811004,0.741861455,350216000
19-11-2015,0.759182155,0.766744678,0.753571233,0.759670084,254072000
20-11-2015,0.765768826,0.770160013,0.760157904,0.764793026,239744000
23-11-2015,0.754303038,0.772111604,0.751619574,0.772111604,242552000
24-11-2015,0.760401964,0.766988687,0.750887783,0.754303112,195428000
25-11-2015,0.759426117,0.767964498,0.756742652,0.758938246,138300000
27-11-2015,0.765768826,0.768208355,0.75698651,0.760889768,86996000
30-11-2015,0.773819327,0.777234715,0.765768876,0.76650074,327244000
01-12-2015,0.798946619,0.799678484,0.779918256,0.78065012,409496000
02-12-2015,0.792847633,0.808460606,0.791139969,0.80016622,294240000
03-12-2015,0.79114002,0.807484858,0.787236762,0.799190471,246656000
04-12-2015,0.823341668,0.824805396,0.791139868,0.791139868,458756000
07-12-2015,0.807728887,0.823097926,0.805289357,0.823097926,333588000
08-12-2015,0.818706512,0.822121841,0.792603564,0.797726556,314488000
09-12-2015,0.797970712,0.823341862,0.789676325,0.818462803,372676000
10-12-2015,0.804557264,0.808948392,0.797726549,0.800410013,236596000
11-12-2015,0.792603552,0.802117731,0.790895888,0.796506809,227320000
14-12-2015,0.794555247,0.798946433,0.785041067,0.793335512,275892000
15-12-2015,0.804313242,0.809924163,0.79919025,0.803581378,307296000
16-12-2015,0.809192598,0.811876121,0.79894661,0.806021204,236356000
17-12-2015,0.796994925,0.818706751,0.796507054,0.810412364,254160000
18-12-2015,0.784065425,0.799434465,0.783089625,0.791384013,395896000
21-12-2015,0.802605867,0.803337732,0.785529163,0.792603815,284216000
22-12-2015,0.803337514,0.811387964,0.798458457,0.805045179,130012000
23-12-2015,0.806509197,0.809680591,0.803093867,0.804557596,122524000
24-12-2015,0.809192598,0.811144256,0.80284981,0.804069604,52448000
28-12-2015,0.808460653,0.808460653,0.78943235,0.800654195,142024000
29-12-2015,0.821634114,0.824073643,0.806752947,0.80894854,203660000
30-12-2015,0.81455934,0.827976776,0.814315405,0.820902126,180344000
31-12-2015,0.804069579,0.816999089,0.804069579,0.813339824,148528000
04-01-2016,0.789676368,0.794799362,0.781625916,0.787724768,358076000
05-01-2016,0.802361965,0.815779405,0.792847783,0.804557559,490272000
06-01-2016,0.769184172,0.792847595,0.760157863,0.789188273,449344000
07-01-2016,0.738690019,0.755034855,0.728931846,0.749911804,645304000
08-01-2016,0.722833157,0.748936111,0.721369428,0.748204247,398472000
11-01-2016,0.724052906,0.729175958,0.711123396,0.723565035,409372000
12-01-2016,0.736250699,0.746984675,0.731127704,0.736982563,469356000
13-01-2016,0.713806927,0.746740599,0.713075063,0.741861483,481672000
14-01-2016,0.699413776,0.707464229,0.678677747,0.699169783,600236000
15-01-2016,0.661356926,0.679409487,0.649891146,0.671359035,841452000
19-01-2016,0.666723967,0.694046717,0.664040444,0.675018354,457140000
20-01-2016,0.670383096,0.678921475,0.645255945,0.654038259,481180000
21-01-2016,0.678189635,0.688679615,0.663796398,0.677701764,481456000
22-01-2016,0.694046557,0.698681679,0.689655371,0.691119099,257996000
25-01-2016,0.693314612,0.70185299,0.691850883,0.693802541,270728000
26-01-2016,0.700145483,0.703072941,0.687703902,0.694778554,227944000
27-01-2016,0.69185096,0.701365139,0.678677517,0.699169546,231700000
28-01-2016,0.684288681,0.699901657,0.670871239,0.697462128,276776000
29-01-2016,0.714538634,0.716002363,0.687459882,0.690143346,310504000
01-02-2016,0.714782715,0.718441979,0.707708063,0.713806915,289884000
02-02-2016,0.684532583,0.71112347,0.679653524,0.707464205,341908000
03-02-2016,0.687947989,0.694046842,0.672091075,0.689899647,326772000
04-02-2016,0.688191831,0.703804806,0.681361115,0.688923637,348140000
05-02-2016,0.644768059,0.691119165,0.642816459,0.683556643,600428000
08-02-2016,0.615249872,0.638181435,0.606223562,0.635010041,608852000
09-02-2016,0.621836424,0.647695438,0.60500366,0.607931117,425372000
10-02-2016,0.620372713,0.643792199,0.616957384,0.625739699,335800000
11-02-2016,0.617201507,0.623544295,0.604515931,0.604515931,340144000
12-02-2016,0.627691329,0.628911122,0.603783912,0.626959464,340816000
16-02-2016,0.658429265,0.659405123,0.634765847,0.636717446,485352000
17-02-2016,0.674774528,0.681117316,0.664040551,0.666724074,771468000
18-02-2016,0.732835233,0.755766853,0.729419904,0.730151769,1068660000
19-02-2016,0.742593229,0.749180009,0.723320934,0.728931856,525628000
22-02-2016,0.76894021,0.77747859,0.751863508,0.753327237,449668000
23-02-2016,0.770891905,0.778210492,0.759182131,0.762841453,369380000
24-02-2016,0.776258826,0.77747862,0.74649655,0.767720504,336852000
25-02-2016,0.777966559,0.781869817,0.764061249,0.779186353,349616000
26-02-2016,0.77284354,0.783577456,0.765037023,0.781625856,361964000
29-02-2016,0.767824173,0.783983735,0.767334525,0.773945244,323344000
01-03-2016,0.801857412,0.801857412,0.768558868,0.769783106,348700000
02-03-2016,0.806509316,0.80944744,0.795981117,0.797450179,233812000
03-03-2016,0.799408793,0.808957577,0.788635714,0.805529806,302004000
04-03-2016,0.796960533,0.806264494,0.790839461,0.805529963,175304000
07-03-2016,0.7918185,0.797939569,0.781535129,0.79255303,239968000
08-03-2016,0.777373016,0.78839092,0.774924599,0.783738911,274940000
09-03-2016,0.776883483,0.785452913,0.766844932,0.784228734,222788000
10-03-2016,0.775659204,0.785942578,0.759989347,0.781535392,286084000
11-03-2016,0.788880587,0.789125469,0.777862741,0.787166701,277400000
14-03-2016,0.790839374,0.794022322,0.781535355,0.78520801,190312000
15-03-2016,0.786921799,0.791818632,0.772965831,0.786676975,226216000
16-03-2016,0.810426772,0.813120071,0.777373114,0.781045768,363644000
17-03-2016,0.803571343,0.811406244,0.792553436,0.807488823,353680000
18-03-2016,0.827810347,0.838583367,0.807978134,0.813119849,545512000
21-03-2016,0.830258787,0.830503611,0.811650811,0.820465121,337780000
22-03-2016,0.828789651,0.834665838,0.81850628,0.827565473,242012000
23-03-2016,0.842990756,0.849111769,0.828789903,0.832462558,429008000
24-03-2016,0.844214916,0.845683978,0.832707363,0.835400604,244956000
28-03-2016,0.852784395,0.856456991,0.84176649,0.842745845,265388000
29-03-2016,0.86649549,0.8684542,0.847152981,0.849111691,261812000
30-03-2016,0.87555474,0.887552001,0.869188845,0.869678551,376700000
31-03-2016,0.872371912,0.88143105,0.865516367,0.87947234,379884000
01-04-2016,0.885103464,0.885593171,0.860374415,0.866985134,348292000
04-04-2016,0.876534045,0.897100793,0.873106273,0.892448783,393940000
05-04-2016,0.875309587,0.883389365,0.86527104,0.868698869,339568000
06-04-2016,0.876534045,0.877023751,0.847887574,0.864291961,453376000
07-04-2016,0.867474794,0.878737522,0.863802199,0.870902566,378104000
08-04-2016,0.87310648,0.880206908,0.864536989,0.874575542,255936000
11-04-2016,0.878492892,0.89293857,0.875554768,0.878248009,387524000
12-04-2016,0.877513587,0.882655246,0.860374609,0.881431008,292764000
13-04-2016,0.899549186,0.89979401,0.881430855,0.881430855,350716000
14-04-2016,0.901997805,0.905915284,0.893428315,0.89710097,416564000
15-04-2016,0.909098029,0.91717781,0.898814655,0.901752779,436972000
18-04-2016,0.905180454,0.907384047,0.896366143,0.907384047,307320000
19-04-2016,0.889021099,0.910322321,0.883389734,0.908608435,309152000
20-04-2016,0.892448843,0.897835383,0.886572653,0.887552009,200172000
21-04-2016,0.891469359,0.896855899,0.887551881,0.892693539,178280000
22-04-2016,0.888041615,0.900528523,0.885103492,0.894407511,223540000
25-04-2016,0.892448843,0.897345677,0.885838122,0.888286539,191972000
26-04-2016,0.89318347,0.908118856,0.88926599,0.89783548,214536000
27-04-2016,0.913505316,0.913995023,0.889265968,0.890979854,352396000
28-04-2016,0.886327624,0.913260265,0.88412409,0.907873725,381224000
29-04-2016,0.869923115,0.884613612,0.860374274,0.882654903,321904000
02-05-2016,0.881430864,0.886817405,0.874085614,0.878247917,256076000
03-05-2016,0.870902717,0.87506502,0.863312642,0.871392424,224024000
04-05-2016,0.851070583,0.861109075,0.84225627,0.860374544,525764000
05-05-2016,0.856212139,0.866250689,0.849846244,0.858170908,246884000
06-05-2016,0.865026355,0.867229947,0.853029097,0.854742982,183240000
09-05-2016,0.863802314,0.870902682,0.856701887,0.867230086,333336000
10-05-2016,0.880451441,0.881920502,0.860864108,0.869188713,269676000
11-05-2016,0.882899821,0.892693487,0.878247812,0.883144703,328176000
12-05-2016,0.870902717,0.893183352,0.85523286,0.889265873,670540000
13-05-2016,1.00336206,1.003851708,0.954883377,0.959535328,2110256000
16-05-2016,1.032988071,1.047923514,0.992589162,0.99577211,973032000
17-05-2016,1.035191655,1.042536847,1.015114556,1.028335995,628392000
18-05-2016,1.061634779,1.0736321,1.028336233,1.028336233,541072000
19-05-2016,1.066286922,1.073877057,1.056003602,1.057472548,398880000
20-05-2016,1.085384011,1.089791196,1.071183162,1.072897047,391084000
23-05-2016,1.087098241,1.09419861,1.080487521,1.090036365,413636000
24-05-2016,1.113486767,1.116923557,1.087466144,1.090411897,415788000
25-05-2016,1.108822703,1.121587437,1.099985445,1.116923465,458076000
26-05-2016,1.120605707,1.128706469,1.107595396,1.110786609,309964000
27-05-2016,1.126742482,1.128460818,1.118150685,1.121832934,277416000
31-05-2016,1.146871448,1.14932628,1.130915388,1.131651884,412524000
01-06-2016,1.149081469,1.16012787,1.13803495,1.141471624,387132000
02-06-2016,1.157181859,1.167000957,1.143925971,1.155217946,329208000
03-06-2016,1.140980363,1.147362789,1.120851245,1.14589003,461076000
06-06-2016,1.135088801,1.152763201,1.129197296,1.143925943,322512000
07-06-2016,1.137298107,1.148344622,1.136807187,1.141962196,193400000
08-06-2016,1.133615971,1.141716732,1.124287792,1.137543563,234616000
09-06-2016,1.163073301,1.164791638,1.12723358,1.129688413,472168000
10-06-2016,1.134107113,1.15963682,1.132634236,1.1493268,400024000
13-06-2016,1.148589969,1.170928456,1.135334199,1.135334199,475588000
14-06-2016,1.150799632,1.156200102,1.133125229,1.145890082,298344000
15-06-2016,1.162582517,1.172647076,1.147608407,1.16037326,301036000
16-06-2016,1.167246461,1.169210257,1.142698715,1.15399069,246456000
17-06-2016,1.146871448,1.168964471,1.14220736,1.168719011,471000000
20-06-2016,1.167492151,1.182466262,1.164546398,1.165282895,293768000
21-06-2016,1.160373211,1.17559278,1.158654757,1.172401566,212508000
22-06-2016,1.159391165,1.17043768,1.157427369,1.162827838,202620000
23-06-2016,1.190321088,1.191548504,1.169700939,1.170437435,297880000
24-06-2016,1.122569323,1.162582207,1.112013846,1.141471137,1017684000
27-06-2016,1.110541105,1.12183308,1.094094005,1.113241281,449088000
28-06-2016,1.126742482,1.13287933,1.11127734,1.131652031,381920000
29-06-2016,1.145153522,1.153990782,1.133616087,1.13656184,318932000
30-06-2016,1.153990626,1.161109431,1.137789103,1.147117164,430940000
01-07-2016,1.145398855,1.162582335,1.141471263,1.147608228,218488000
05-07-2016,1.162336946,1.164300742,1.129933897,1.139016498,371084000
06-07-2016,1.169701338,1.176574801,1.148344802,1.154236308,273104000
07-07-2016,1.200140595,1.204313765,1.172156173,1.177556643,395400000
08-07-2016,1.248254538,1.254146046,1.208241633,1.212905724,481932000
11-07-2016,1.276974916,1.286302977,1.264700986,1.266173862,448776000
12-07-2016,1.296122551,1.307905448,1.275011356,1.291213001,436760000
13-07-2016,1.295631289,1.305941425,1.293667493,1.298577043,324604000
14-07-2016,1.308887243,1.320670257,1.291703877,1.302504934,316892000
15-07-2016,1.293667555,1.299559061,1.27255648,1.292194678,428616000
18-07-2016,1.300295353,1.311587328,1.295385804,1.309623532,252992000
19-07-2016,1.313796878,1.318951888,1.297104314,1.299559148,382652000
20-07-2016,1.330980062,1.338098985,1.312814742,1.318215211,296460000
21-07-2016,1.306432128,1.332207287,1.302013499,1.328034118,361308000
22-07-2016,1.342026472,1.342026472,1.301522664,1.311096302,315768000
25-07-2016,1.36681962,1.370010833,1.344235673,1.350127178,312528000
26-07-2016,1.390140176,1.397258981,1.376884405,1.378848201,514508000
27-07-2016,1.376148105,1.404623564,1.367801882,1.40216873,446676000
28-07-2016,1.379094124,1.389404145,1.374920953,1.379339584,221916000
29-07-2016,1.401677728,1.405359861,1.359455579,1.384248786,409588000
01-08-2016,1.392594934,1.412724167,1.383512332,1.407569158,301120000
02-08-2016,1.375657439,1.399959733,1.362401664,1.399223236,282748000
03-08-2016,1.379339218,1.382039511,1.366328906,1.373938749,299828000
04-08-2016,1.40486908,1.411251506,1.383267083,1.385967259,272712000
05-08-2016,1.428679943,1.429416323,1.414196758,1.421070102,371588000
08-08-2016,1.441936612,1.451755715,1.426716921,1.448319041,305064000
09-08-2016,1.445618272,1.459610541,1.441936139,1.449054945,372344000
10-08-2016,1.436289907,1.460592192,1.431625817,1.458382936,375740000
